source_id,jurisdiction,discovery_source,legal_name,trade_names,address,postal,city,legal_form,charity_status,matched_bn,matched_cra_name,charity_match_score,charity_runner_up_score,charity_match_method,social_status,social_signal,social_match_score,federal_grant_status,matched_grant_entity_id,matched_grant_entity_name,federal_grant_match_score,federal_grant_runner_up_score,federal_grants_received,federal_dollars_received,review_flag,discovery_snapshot_date,cra_snapshot_date,grants_snapshot_date
211290,BC,corporations_canada,TAIWANESE-CANADIAN ASSOCIATION,,7663 Nanaimo Street,V5P4M6,Vancouver,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,59.09090909090908,,,,,,needs_review,126878,TAIWANESE-CANADIAN ASSOCIATION OF TORONTO,81.81818181818181,81.81818181818181,17,590600.0,mid_band_score,,,
4339126,NS,corporations_canada,YPO ATLANTIC CHAPTER INC.,,159 Gallery Crescent,B4E0G9,Middle Sackville,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,56.52173913043479,,,,,,needs_review,,,,,,,no_blocking_key,,,
10846023,ON,corporations_canada,Salam Pakistan,,437 Temiskaming Cr.,K2J0V5,Ottawa,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,50.0,,,,,,needs_review,121422,Association Salam (Paix) de Montreal,75.0,64.51612903225806,8,143219.0,mid_band_score,,,
349402,AB,corporations_canada,Canadian Pinto Horse Association,,23981 Hwy 16A,T7X6N9,ACHESON,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,50.0,,,,,,needs_review,258981,Canadian Hostelling Association,76.92307692307692,75.55555555555556,4,50566.0,mid_band_score,,,
10650277,ON,corporations_canada,b2Bpreneur,,5500 Yonge St Suite 202,M2N7L1,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,41.666666666666664,,,,,,needs_review,,,,,,,no_blocking_key,,,
10852848,BC,corporations_canada,CREDIT UNION EXECUTIVES SOCIETY CANADA,,13601 N Victoria,V0H1Z0,Summerland,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,39.28571428571429,,,,,,needs_review,158482,Credit Union Foundation (CUFA),75.0,58.53658536585367,1,64893.66,mid_band_score,,,
10949043,ON,corporations_canada,PSC Community,,1212 Dundas Street West,L5C1E2,Mississauga,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,48.88888888888889,,,,,,needs_review,,,,,,,no_blocking_key,,,
11170368,ON,corporations_canada,CANADIAN ASSOCIATION OF HEALTHCARE PROFESSIONALS,ASSOCIATION CANADIENNE DES PROFESSIONNELS DE LA SANTÉ,20 Burlington Street East,L8L4G2,Hamilton,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,48.38709677419355,,,,,,needs_review,211104,CANADIAN ASSOCIATION OF HERITAGE PROFESSIONALS,87.5,77.61194029850746,1,713900.0,mid_band_score,,,
10509671,BC,corporations_canada,Imm Seminars,,26575 126 Ave,V2W1C9,Maple Ridge,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,36.8421052631579,,,,,,needs_review,,,,,,,no_blocking_key,,,
11193198,ON,corporations_canada,North Ballers Corp.,,39 Southlake Blvd,L6V4P4,Brampton,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,53.84615384615385,,,,,,needs_review,135674,North Fiber Inc.,75.0,71.42857142857143,3,60018.0,mid_band_score,,,
11448170,QC,corporations_canada,11448170 Canada Association,,2364-­3 rue Quesnel,H3J1G5,Montréal,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,22.22222222222222,,,,,,needs_review,253501,1144810 B.C. LTD.,93.33333333333333,80.0,1,15000.0,low_confidence_fuzzy_match,,,
11383710,ON,corporations_canada,Diamond Stem,,3 Camellia Dr,L4B4H5,Richmond Hill,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,50.0,,,,,,needs_review,326576,Diamond West Inc.,83.33333333333334,80.0,1,2100.0,mid_band_score,,,
10901695,ON,corporations_canada,GREEN CAPES TRUST FOUNDATION,,104-80 Ward Street,M6H4A6,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,47.61904761904761,,,,,,needs_review,372569,Green Corps,81.81818181818181,72.72727272727273,1,8321.0,mid_band_score,,,
11385712,ON,corporations_canada,Akaal Riders,,5 Long Branch Trail,L6P3V5,Brampton,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,51.85185185185186,,,,,,needs_review,,,,,,,no_blocking_key,,,
10741108,ON,corporations_canada,"ICCCASU International Council on Canadian, Chinese and African Sustainable Urbanization","ICCCASU Conseil international pour l'urbanisation durable canadienne, chinoise et africaine",2255 Sandman Crescent,K4A4V7,Ottawa,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,50.43478260869565,,,,,,needs_review,,,,,,,no_blocking_key,,,
1761307,ON,corporations_canada,Canadian Generic Pharmaceutical Association,Association Canadienne du médicament générique.,"4100 YONGE STREET, SUITE 501",M2P2B5,TORONTO,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,33.9622641509434,,,,,,needs_review,338187,CANADIAN PHYTOPHARMACEUTICALS CORP,76.66666666666666,71.42857142857143,1,74244.0,mid_band_score,,,
348198,BC,corporations_canada,CANADIAN LIME INSTITUTE,SOCIETE CANADIENNE DES PRODUCTEURS DE CHAUX,200 - 10991 Shellbridge Way,V6X3C6,Richmond,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,26.66666666666667,,,,,,needs_review,243667,CANADIAN WHALE INSTITUTE,89.36170212765957,89.36170212765957,4,1526759.0,mid_band_score,,,
11220454,ON,corporations_canada,CC Education Connection Association,,66 Sunmount Road,M1T2A6,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,47.61904761904761,,,,,,needs_review,,,,,,,no_blocking_key,,,
11220756,NS,corporations_canada,Lids for Kids,,900-1959 Upper Water Street,B3J3N2,Halifax,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,35.29411764705882,,,,,,needs_review,,,,,,,no_blocking_key,,,
4513827,ON,corporations_canada,The Wuchien Michael Than Foundation,,390 Bay Street,M5H2Y2,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,40.0,,,,,,needs_review,,,,,,,no_blocking_key,,,
10942693,ON,corporations_canada,10942693 CANADA ASSOCIATION,,90 Ontario Street,M5A3V6,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,10.256410256410254,,,,,,needs_review,163295,10942065 CANADA INC.,75.0,66.66666666666667,6,42270.0,mid_band_score,,,
4141016,BC,corporations_canada,CANADIAN LUMBER TRADE ALLIANCE INCORPORATED,,"25th Floor, 700 West Georgia Street",V7Y1B3,Vancouver,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,46.15384615384615,,,,,,needs_review,188137,The Canadian Hemp Trade Alliance/Alliance commerciale canadienne du chanvre,86.20689655172413,86.20689655172413,3,526394.0,mid_band_score,,,
10946761,ON,corporations_canada,Construction Trades Association of Canada,,160 Konrad Crescent,L3R9T9,Markham,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,55.81395348837209,,,,,,needs_review,332859,CONSTRUCTION DURADEV INC.,87.17948717948718,84.21052631578947,1,15000.0,mid_band_score,,,
10948233,ON,corporations_canada,ONTARIO HINDU CULTURAL ASSOCIATION,,8 McCarrick Street,L1T0J2,Ajax,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,54.23728813559322,,,,,,needs_review,116795,Ontario Culture Days,76.19047619047619,75.67567567567568,21,1203191.0,mid_band_score,,,
10822108,ON,corporations_canada,EGAW LEGNA MUTUAL SUPPORT ASSOCIATION (ELMSA),,482 Wisteria Crescent,K1V0N6,Ottawa,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,42.85714285714286,,,,,,needs_review,,,,,,,no_blocking_key,,,
10979597,ON,corporations_canada,TOANCHE SHORES INC.,,318 Russell Hill Road,M4V2T8,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,56.00000000000001,,,,,,needs_review,,,,,,,no_blocking_key,,,
8890854,BC,corporations_canada,Vancouver Pagan Pride,,20499 fraser hwy,V3A4G3,Langley,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,62.22222222222222,,,,,,needs_review,115010,VANCOUVER PRIDE SOCIETY,83.33333333333334,83.33333333333334,5,373800.0,mid_band_score,,,
10977306,ON,corporations_canada,Toronto Community Care Foundation,,35 Winkler Terrace,M1L0C8,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,68.08510638297872,,,,,,needs_review,129247,TORONTO COMMUNITY FOUNDATION,87.17948717948718,86.27450980392157,1,184179.0,mid_band_score,,,
11414194,ON,corporations_canada,KC Mann Memorial,,1334 Lakeview Ave,N8P1P1,Windsor,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,36.36363636363637,,,,,,needs_review,,,,,,,no_blocking_key,,,
9498222,ON,corporations_canada,Metis First Nation,,2275 Upper Middle Road East,L6H0C3,Oakville,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,40.90909090909091,,,,,,needs_review,98550,METIS NATION OF ALBERTA ASSOCIATION,78.94736842105263,78.94736842105263,266,1023838608.5899999,mid_band_score,,,
8913498,ON,corporations_canada,Canadian Prepaid Providers Organization,,20 Crown Steel Drive,L3R9X9,Markham,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,61.224489795918366,,,,,,needs_review,97978,Canadian Association of Prawn Producers,80.0,76.0,7,6708109.7,mid_band_score,,,
11012835,ON,corporations_canada,Waawaaskonenh Foundation,,374 Hwy 551,P0P1G0,M'Chigeeng,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,30.000000000000004,,,,,,needs_review,,,,,,,no_blocking_key,,,
10508454,ON,corporations_canada,WORLD SHARE CANADA CORP.,,1106 - 25 Cedarcroft Blvd.,M2R2Z3,North York,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,56.00000000000001,,,,,,needs_review,283875,World Fisheries Trust ,76.92307692307692,76.92307692307692,2,69129.0,mid_band_score,,,
11026437,ON,corporations_canada,ACMCRN Arachnoiditis & Chronic Meningitis Collaborative Research Network,,655 Windermere Rd,N5X2W8,London,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,41.379310344827594,,,,,,needs_review,,,,,,,no_blocking_key,,,
10889750,QC,corporations_canada,Association Canadienne de Cannabis,,"200, rue Durand",J7Z7E2,Saint-Jérôme,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,56.25,,,,,,needs_review,243656,LA SOCIÉTÉ CANADIENNE DU CANCER,77.77777777777779,77.77777777777779,2,101000.0,mid_band_score,,,
11290533,ON,corporations_canada,The Canadian Life Insurance Standards Association,,186 Napoleon Court,N5V4B2,London,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,45.28301886792453,,,,,,needs_review,308054,Canadian Standards Association (CSA),76.36363636363637,72.1311475409836,1,499999.0,mid_band_score,,,
10684236,QC,corporations_canada,Global Citizen Forum,,"1, Westmount Square, Suite 1110",H3Z2P9,Montréal,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,43.24324324324324,,,,,,needs_review,296075,Global Citizen Society,82.35294117647058,73.17073170731707,1,34555.31,mid_band_score,,,
11434322,QC,corporations_canada,NUNAMIT,,51 principal Street,G0G2R0,St.Augustine,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,25.0,,,,,,needs_review,275501,NUNASI CORPORATION,76.92307692307692,71.42857142857143,2,2429540.0,mid_band_score,,,
11038460,AB,corporations_canada,Indo Canadian Muslim Association,,"727, 108 Street SW",T6W1G2,Edmonton,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,66.66666666666667,,,,,,needs_review,197037,INDO-CANADIAN TIMES INC.,82.05128205128204,78.78787878787878,4,73669.0,mid_band_score,,,
11298143,ON,corporations_canada,Coextinction Foundation,,87  Chester Avenue,M4K2Z8,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,48.484848484848484,,,,,,needs_review,,,,,,,no_blocking_key,,,
4148169,ON,corporations_canada,THE CANADIAN INSTITUTE OF FINANCIAL PLANNERS,L'INSTITUT CANADIEN DE PLANIFICATEURS FINANCIERS,390 Brant Street,L7R4J4,BURLINGTON,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,50.0,,,,,,needs_review,210997,CANADIAN INSTITUTE OF PLANNERS,84.375,84.375,2,75000.0,mid_band_score,,,
3871525,ON,corporations_canada,International Initiative for a Sustainable Built Environment,,40 THE DRIVEWAY,K2P2C9,OTTAWA,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,56.75675675675676,,,,,,needs_review,246136,INTERNATIONAL COUNCIL FOR LOCAL ENVIRONMENTAL INITIATIVES - CANADA,75.86206896551724,74.07407407407408,1,116840.0,mid_band_score,,,
10944939,QC,corporations_canada,Women Leaders in Pharma,Femmes Leader en Pharma,549 Rue Principale,H7X1C7,Laval,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,44.44444444444444,,,,,,needs_review,186084,WOMEN IN LEADERSHIP FOUNDATION,80.95238095238095,66.66666666666667,1,4000.0,mid_band_score,,,
10925110,ON,corporations_canada,"Enping Chamber of Commerce in Toronto, Ontario, Canada",,"705 Middlefield Road, Unit 107",M1V5H5,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,35.29411764705882,,,,,,needs_review,,,,,,,no_blocking_key,,,
10333999,ON,corporations_canada,CGHSD Center for Global Health Security and Diplomacy,CGHSD Centre de sécurité sanitaire mondiale et de diplomatie,123 Slater Street,K1P5H2,Ottawa,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,48.35164835164834,,,,,,needs_review,,,,,,,no_blocking_key,,,
12051974,ON,corporations_canada,Arain Council Canada,,48 Greenhedges Crt,M1B1T2,Scarborough,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,48.64864864864865,,,,,,needs_review,,,,,,,no_blocking_key,,,
11469088,ON,corporations_canada,TOYE TRINITY SPORTS ACADEMY CLUB,,2036 weston rd,M9N1X4,toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,34.04255319148937,,,,,,needs_review,,,,,,,no_blocking_key,,,
11473484,ON,corporations_canada,CFL Emergency Support Fund,,17 Kinnell Street,L8R2J8,Hamilton,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,40.816326530612244,,,,,,needs_review,,,,,,,no_blocking_key,,,
11127764,QC,corporations_canada,D&Y Raising,,1475 Avenue Rochechouart,J7Z0C2,Saint-Jérôme,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,46.15384615384615,,,,,,needs_review,,,,,,,no_blocking_key,,,
9389911,ON,corporations_canada,BRIDGEWAY FOUNDATION,,2 Columbo Ct.,N0B1N0,St George,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,27.586206896551722,,,,,,needs_review,284949,The Bridge,80.0,72.0,6,231975.0,mid_band_score,,,
11491229,ON,corporations_canada,Tayba Islamic Academy,,25-365 Bennington Gate,N2T2L1,Waterloo,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,51.61290322580645,,,,,,needs_review,,,,,,,no_blocking_key,,,
11874985,BC,corporations_canada,CANADIAN MONTESSORI SOCIETY,,2001 WEST 37 AVE.,V6M4K3,VANCOUVER,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,56.52173913043479,,,,,,needs_review,111457,THE CANADIAN MONEY SAVER INC.,76.92307692307692,76.19047619047619,5,288090.0,mid_band_score,,,
11491415,ON,corporations_canada,Cultivate Change Canada,,40 Hallam,M6G3X7,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,54.54545454545454,,,,,,needs_review,290072,Cultivate Cochrane Society,88.23529411764706,86.66666666666667,1,9214.0,mid_band_score,,,
343960,ON,corporations_canada,CANADIAN ASSOCIATION OF FIRE CHIEFS,,"1 Rideau Street, Suite 700",K1S5R7,Ottawa,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,64.70588235294117,,,,,,needs_review,344862,Canadian Association of Chiefs of Police / Association canadienne des chefs de police ,85.71428571428572,85.71428571428572,1,62011.38,mid_band_score,,,
11876767,QC,corporations_canada,Tech Me Out,,6828 Avenue christophe colomb,H2S2H2,Montreal,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,32.432432432432435,,,,,,needs_review,211759,TECH SOUTH EAST INC.,76.92307692307692,76.92307692307692,5,290000.0,mid_band_score,,,
3246094,ON,corporations_canada,Ombudsman for Banking Services and Investments,Ombudsman des services bancaires et d'investissement,20 Queen Street West,M5H3R3,TORONTO,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,39.02439024390244,,,,,,needs_review,,,,,,,no_blocking_key,,,
11447165,ON,corporations_canada,CANADIAN ELECTRIC BICYCLE ASSOCIATION,,111 PROVINCE ST. N.,L8H4H5,HAMILTON,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,49.056603773584904,,,,,,needs_review,199101,CANADIAN ELECTRICITY ASSOCIATION,75.55555555555556,75.55555555555556,6,563186.0,mid_band_score,,,
11903241,ON,corporations_canada,The GOO Foundation,,718-2757 Kipling Avenue,M9V4C4,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,13.953488372093027,,,,,,needs_review,,,,,,,no_blocking_key,,,
11551710,ON,corporations_canada,Bihar Foundation  Canada,,22 Evanwood Crescent,L6X0P8,Brampton,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,60.0,,,,,,needs_review,,,,,,,no_blocking_key,,,
12079542,ON,corporations_canada,TOHACKS,,275 BROADVIEW AVENUE,M4M3H5,TORONTO,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,24.242424242424242,,,,,,needs_review,,,,,,,no_blocking_key,,,
11553526,ON,corporations_canada,The MNR Foundation,,211 Crombie Street,L1C0T8,Bowmanville,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,13.793103448275868,,,,,,needs_review,,,,,,,no_blocking_key,,,
9334351,ON,corporations_canada,"GDUFS Alumni Association, Toronto Chapter, CA",,"35 RIVIERA DRIVE, UNIT 15",L3R8N4,MARKHAM,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,56.00000000000001,,,,,,needs_review,,,,,,,no_blocking_key,,,
11548867,ON,corporations_canada,Paadum Meenkal Community Canada,,41Mississauga Valley Blvd,L5A3N5,Mississauga,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,53.333333333333336,,,,,,needs_review,,,,,,,no_blocking_key,,,
11555383,ON,corporations_canada,11555383 CANADA SOCIETY,,2271 Secreto Court,L1H7K4,Oshawa,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,0,,,,,,needs_review,235401,11550683 Canada Inc.,75.0,66.66666666666667,1,75000.0,mid_band_score,,,
10439452,QC,corporations_canada,IVADO LABS,,"6795, rue Marconi",H2S3J9,Montréal,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,44.44444444444444,,,,,,needs_review,,,,,,,no_blocking_key,,,
12089378,AB,corporations_canada,iPreach Youth Empowerment Ministries,,14807 48 Street Northwest,T5Y2X1,Edmonton,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,66.66666666666667,,,,,,needs_review,,,,,,,no_blocking_key,,,
11583026,ON,corporations_canada,Iter Canada,,27 Pinebrook Avenue,M4A1Y8,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,28.57142857142857,,,,,,needs_review,274836,ITERGY INTERNATIONAL INC.,80.0,,1,25000.0,mid_band_score,,,
12096749,ON,corporations_canada,Taoism Society of Canada,,43 Kerbar Road,M1V1G2,Toronto,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,40.0,,,,,,needs_review,,,,,,,no_blocking_key,,,
11597019,ON,corporations_canada,CYBER NATIONS FOUNDATION,,500-7030 WOODBINE AVENUE,L3R6G2,MARKHAM,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,32.55813953488372,,,,,,needs_review,178848,Cyber Génération inc.,82.75862068965517,80.0,1,150000.0,mid_band_score,,,
11568426,BC,corporations_canada,Action4Canada,,"Suite #453,102 - 15910 Fraser Hwy",V4N0X9,Surrey,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,28.57142857142857,,,,,,needs_review,194822,ACTION CANADA FOUNDATION,92.3076923076923,69.23076923076923,5,10193750.0,grant_entity_claimed_by_multiple_orgs,,,
11606379,QC,corporations_canada,Mokili,,2484 Avenue de la Volière,H7L4B6,Laval,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,40.0,,,,,,needs_review,,,,,,,no_blocking_key,,,
348023,BC,corporations_canada,The Canadian Lacrosse Hall of Fame,,777 Columbia Street,V3M1B3,New Westminster,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,49.18032786885246,,,,,,needs_review,114891,CANADIAN LACROSSE ASSOCIATION,77.27272727272727,77.27272727272727,13,4378750.0,mid_band_score,,,
12105098,ON,corporations_canada,Jamaican Canadian health Foundation,,116 Railroad Street,L6X4J3,Brampton,Canada Not-for-profit Corporations Act,non_charity_nonprofit,,,62.22222222222222,,,,,,needs_review,331074,Jamaican Canadian Association,82.92682926829268,69.38775510204081,1,32500.0,mid_band_score,,,
