source_id,jurisdiction,discovery_source,legal_name,trade_names,address,postal,city,legal_form,charity_status,matched_bn,matched_cra_name,charity_match_score,charity_runner_up_score,charity_match_method,social_status,social_signal,social_match_score,federal_grant_status,matched_grant_entity_id,matched_grant_entity_name,federal_grant_match_score,federal_grant_runner_up_score,federal_grants_received,federal_dollars_received,review_flag,discovery_snapshot_date,cra_snapshot_date,grants_snapshot_date
16113478,ON,corporations_canada,HUMANIST KIDS,,12 MORGAN AVE,L3T1R1,MARKHAM,Canada Not-for-profit Corporations Act,needs_review,719676926,HUMANITI FOUNDATION,76.19047619047619,60.86956521739131,fuzzy,,,,,,,,,,,mid_band_score,,,
15955262,ON,corporations_canada,Kingdom of God Canadian Ministries,,81 Sky Harbour Drive,L6Y0T9,Brampton,Canada Not-for-profit Corporations Act,needs_review,855246468,KINGDOM DESTINY MINISTRIES,77.19298245614034,62.5,fuzzy,,,,,,,,,,,mid_band_score,,,
2318776,ON,corporations_canada,FCEF Friends of the Central Experimental Farm,,BUILDING 75 CENTRAL EXPERIMENTAL FARM,K1A0C6,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,118913565,FCEF FRIENDS OF THE CENTRAL EXPERIMENTAL FARM,100.0,34.54545454545455,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
16470394,AB,corporations_canada,Gusii Community Association,,58 Legacy Common SE,T0L0X0,Calgary,Canada Not-for-profit Corporations Act,needs_review,131125502,PRIDDIS COMMUNITY ASSOCIATION,75.0,72.72727272727273,fuzzy,,,,,,,,,,,mid_band_score,,,
11919695,ON,corporations_canada,Cpp Toronto,,362 Sackville Street,M4X1S1,Toronto,Canada Not-for-profit Corporations Act,needs_review,108114299,THE TORONTO DANCE FOUNDATION,75.0,75.0,fuzzy,,,,,,,,,,,mid_band_score,,,
16204996,ON,corporations_canada,Simcoe County Turkish Association,,148 Loon Avenue,L4N8X2,Barrie,Canada Not-for-profit Corporations Act,needs_review,702510496,Simcoe County YouthReach,75.55555555555556,64.0,fuzzy,,,,,,,,,,,mid_band_score,,,
16257984,QC,corporations_canada,Spiritualité Chretienne,,9458 1re Rue,H1E1G4,Montréal,Canada Not-for-profit Corporations Act,needs_review,766128920,Église chrétienne Maison de Prière de Montréal/Iglesia Cristiana Casa de Oracion Montréal,75.0,66.66666666666667,fuzzy,,,,,,,,,,,mid_band_score,,,
4511808,ON,corporations_canada,CHILDHOOD NOW,,37 Snowshoe Millway,M2L1T4,Toronto,Canada Not-for-profit Corporations Act,needs_review,840514954,Childhood Now,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
16776728,ON,corporations_canada,Men's United Foundation,,315-1252 Pentland St,L1G7X3,Oshawa,Canada Not-for-profit Corporations Act,needs_review,132154097,ST STEPHEN'S UNITED CHURCH,75.0,62.06896551724138,fuzzy,,,,,,,,,,,mid_band_score,,,
4540298,ON,corporations_canada,FOREVER CHAI FOUNDATION OF CANADA,,3080 Yonge Street,M4N3N1,Toronto,Canada Not-for-profit Corporations Act,needs_review,844412056,Forever Chai Foundation of Canada,100.0,52.17391304347826,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
16949380,ON,corporations_canada,Rotary Club of Sault Ste. Marie Charitable Foundation,,364 Queen St. E.,P6A1Z1,Sault Ste. Marie,Canada Not-for-profit Corporations Act,needs_review,119141844,SAULT STE. MARIE ROTARY CLUB CHARITABLE TRUST,100.0,39.21568627450981,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
2864096,NB,corporations_canada,BAPTIST WORLD MISSION,,46767 Homestead Road,E1G4H8,Steeves Mountain,Canada Not-for-profit Corporations Act,needs_review,890107063,BAPTIST WORLD MISSION,100.0,64.86486486486487,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
10583120,ON,corporations_canada,Vankleek Hill and District Nature Society,,1243 May Crescent,K6A2R2,Hawkesbury,Canada Not-for-profit Corporations Act,needs_review,890655947,VANKLEEK HILL & DISTRICT NATURE SOCIETY,100.0,31.57894736842105,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
17368585,ON,corporations_canada,Orillia Indian Community,,3111 Monarch Dr,L3V8K3,Orillia,Canada Not-for-profit Corporations Act,needs_review,820313609,ORILLIA COMMUNITY CHURCH,82.92682926829268,73.91304347826086,fuzzy,,,,,,,,,,,mid_band_score,,,
15244099,BC,corporations_canada,Cowichan Valley Mural Society,,6514 Wicks Rd,V9L5V2,Duncan,Canada Not-for-profit Corporations Act,needs_review,888526407,COWICHAN VALLEY NATURALISTS' SOCIETY,83.33333333333334,75.55555555555556,fuzzy,,,,,,,,,,,mid_band_score,,,
13678741,AB,corporations_canada,Terminator Foundation,,480 Auburn Bay Ave SE,T3M1T1,Calgary,Canada Not-for-profit Corporations Act,needs_review,751891730,THE TRI TERMINATOR FOUNDATION,83.33333333333334,,fuzzy,,,,,,,,,,,mid_band_score,,,
18080046,AB,corporations_canada,Bright future for Children Charitable Foundation-Canada,,303-1835 10 Ave SE,T2G5N7,Calgary,Canada Not-for-profit Corporations Act,needs_review,726794944,Bright Future 4 Children,91.66666666666666,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
11386794,ON,corporations_canada,The Voice of Community Foundation,,103-2727 Steeles Ave W,M3J3G9,Toronto,Canada Not-for-profit Corporations Act,needs_review,743907289,ELEVATE COMMUNITY CHURCH,75.0,68.29268292682926,fuzzy,,,,,,,,,,,mid_band_score,,,
17481870,ON,corporations_canada,Remnant Christian Network Canada (Camp David),,516 Barker Pkwy,L2V0K1,Thorold,Canada Not-for-profit Corporations Act,needs_review,726157944,REMNANT CHRISTIAN NETWORK CANADA,81.9672131147541,,fuzzy,,,,,,,,,,,mid_band_score,,,
9465944,ON,corporations_canada,Canadian Association of Chinese Reporters,,"Unit 205, 7050 Woodbine Ave",L3R4G8,Markham,Canada Not-for-profit Corporations Act,needs_review,769691924,CHINESE CANADIAN CHARITABLE FOUNDATION,76.19047619047619,65.625,fuzzy,,,,,,,,,,,mid_band_score,,,
11861794,ON,corporations_canada,3rd Heaven Ministries,,3301 Trafalgar Rd,L6H7C1,Oakville,Canada Not-for-profit Corporations Act,needs_review,791662919,3RD HEAVEN MINISTRIES,100.0,33.89830508474576,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
17776241,AB,corporations_canada,Pillars Leadership and Community Development,,716 Langley Terrace SE,T4A3R1,Airdrie,Canada Not-for-profit Corporations Act,needs_review,857312359,Hope Shares Community Development Association,76.71232876712328,48.57142857142858,fuzzy,,,,,,,,,,,mid_band_score,,,
17713193,ON,corporations_canada,ISLAMIC SHIA ITHNA-ASHERI ASSOCIATION OF OTTAWA CANADA (NATIONAL CAPITAL REGION),,3856 Old Richmond Road,K2H5C4,Nepean,Canada Not-for-profit Corporations Act,needs_review,893347567,ISLAMIC SHIA ITHNA-ASHERI ASSOCIATION OF OTTAWA CANADA (NATIONAL CAPITAL REGION),100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
17811250,ON,corporations_canada,DNB Ministries Inc.,,7190 Morrison St,L2E7K5,Niagara Falls,Canada Not-for-profit Corporations Act,needs_review,102415338,HS MINISTRIES  INC.,81.4814814814815,61.111111111111114,fuzzy,,,,,,,,,,,mid_band_score,,,
17723466,ON,corporations_canada,Canadian Friends of Tzedakah Meir Baal Haness of Jerusalem,,3625 Dufferin St,M3K1N5,Toronto,Canada Not-for-profit Corporations Act,needs_review,118832583,CANADIAN FRIENDS OF TZEDAKAH MEIR BAAL HANESS OF JERUSALEM,100.0,63.63636363636363,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
8127441,ON,corporations_canada,CANADIAN MUSLIM FOUNDATION INC.,,70 BELFIELD RD.,M9W1G3,TORONTO,Canada Not-for-profit Corporations Act,needs_review,805215357,CANADIAN MUSLIM HERITAGE ASSOCIATION,76.92307692307692,63.63636363636363,fuzzy,,,,,,,,,,,mid_band_score,,,
3967689,ON,corporations_canada,Third Day Worship Centre,,999 SYDENHAM RD.,K7M3L8,KINGSTON,Canada Not-for-profit Corporations Act,needs_review,887369486,THIRD DAY WORSHIP CENTRE,100.0,38.095238095238095,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
4500075,ON,corporations_canada,EDITH AND GORDON BENSON FOUNDATION,,512 DUFFERIN AVENUE,N6B2A2,LONDON,Canada Not-for-profit Corporations Act,needs_review,822360210,Edith and Gordon Benson Foundation,100.0,54.54545454545454,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
1134558,AB,corporations_canada,HOCKEY CANADA,,SUITE 201-151 CANADA OLYMPIC ROAD SW,T3B6B7,CALGARY,Canada Not-for-profit Corporations Act,needs_review,865494694,Hockey Canada Foundation/Fondation Hockey Canada,100.0,25.0,fuzzy,,,,federal_grant_match,113724,HOCKEY CANADA,100.0,,36,30930993.0,bn_contradicts_fuzzy_match,,,
2108453,ON,corporations_canada,Ottawa Community Foundation,Fondation Communautaire d'Ottawa,301-75 ALBERT STREET,K1P5E7,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,119227981,Ottawa Community Foundation / Fondation Communautaire d'Ottawa,100.0,62.857142857142854,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
8365920,ON,corporations_canada,NORTH GRENVILLE COMMUNITY CHURCH,,2659 CONCESSION ROAD,K0G1J0,KEMPTVILLE,Canada Not-for-profit Corporations Act,needs_review,804413532,NORTH GRENVILLE COMMUNITY CHURCH,100.0,87.71929824561404,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
471691,ON,corporations_canada,JEWISH IMMIGRANT AID SERVICES OF CANADA,,4600 BATHURST STREET,M2R3V3,TORONTO,Canada Not-for-profit Corporations Act,needs_review,107534869,JEWISH IMMIGRANT AID SERVICES OF CANADA,100.0,92.06349206349206,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
1984691,BC,corporations_canada,"Citychurch, Inc.",,751  BEAUBIEN AVE.,V2J1S4,QUESNEL,Canada Not-for-profit Corporations Act,needs_review,119054575,CITYCHURCH  INC.,100.0,40.0,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
8550310,ON,corporations_canada,Ottawa Torah Centre,,"111, LAMPLIGHTERS DRIVE",K2J0C2,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,839016771,Ottawa Torah Centre,100.0,25.806451612903224,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
8918619,ON,corporations_canada,Canadian Geriatrics Society,,20 Crown Steel Drive,L3R9X9,Markham,Canada Not-for-profit Corporations Act,needs_review,859147548,Canadian Geriatrics Society Scholarship Foundation,76.0,67.85714285714286,fuzzy,,,,,,,,,,,mid_band_score,,,
2954061,ON,corporations_canada,THE ROGERS FOUNDATION,,333 FLOOR STREET EAST,M4W1G9,TORONTO,Canada Not-for-profit Corporations Act,needs_review,889115176,THE ROGERS FOUNDATION,100.0,44.44444444444444,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
957755,ON,corporations_canada,CANADIAN BIBLE SOCIETY,LA SOCIÉTÉ BIBLIQUE CANADIENNE,10 CARNFORTH ROAD,M4A2S4,TORONTO,Canada Not-for-profit Corporations Act,needs_review,118829647,CANADIAN BIBLE SOCIETY/LA SOCIETE BIBLIQUE CANADIENNE,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
4495802,ON,corporations_canada,Milliken Christian Community Church,,390 BAMBURGH CIRCLE,M1W3X3,TORONTO,Canada Not-for-profit Corporations Act,needs_review,803662899,MILLIKEN CHRISTIAN COMMUNITY CHURCH,100.0,34.92063492063492,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
3836525,ON,corporations_canada,ELLIOT LAKE FELLOWSHIP BAPTIST CHURCH,,20 ROMAN AVENUE,P5A1R7,ELLIOT LAKE,Canada Not-for-profit Corporations Act,needs_review,107384398,ELLIOT LAKE FIRST BAPTIST CHURCH,80.0,,fuzzy,,,,,,,,,,,mid_band_score,,,
2060833,ON,corporations_canada,Chair of Ukrainian Studies Foundation,La Fondation de la Chaire des Etudes Ukrainiennes,620 SPADINA AVENUE,M5S2H4,TORONTO,Canada Not-for-profit Corporations Act,needs_review,100909753,Chair of Ukrainian Studies Foundation / La Fondation de la Chaire des Etudes Ukrainiennes,100.0,83.01886792452831,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
8487588,ON,corporations_canada,P.O.M - UNITED,,485 Douglas Avenue,M5M1H6,TORONTO,Canada Not-for-profit Corporations Act,needs_review,816109441,P.O.M. - UNITED,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
3593380,ON,corporations_canada,ABO THER AL GHAFARI MOSQUE ASSOCIATION,,273 DONALD STREET,K1K1N1,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,893017962,ABO THER AL GHAFARI MOSQUE ASSOCIATION,100.0,43.07692307692308,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
2186675,QC,corporations_canada,THE ARMENIAN RELIEF SOCIETY OF CANADA (A.R.S.) INC.,LA CROIX DE SECOURS ARMENIENNE DU CANADA (A.R.S.) INC.,3401 OLIVAR-ASSELIN,H4J1L5,MONTREAL,Canada Not-for-profit Corporations Act,needs_review,873682868,THE ARMENIAN RELIEF SOCIETY OF CANADA (A.R.S.) FOUNDATION/FONDATION DE LA CROIX DE SECOURS ARMENIENNE DU CANADA (A.R.S.)DU CA NADA (A.R.S.),100.0,77.41935483870968,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
4467337,ON,corporations_canada,Parkdale United Church Orchestra,,429 PARKDALE AVENUE,K1Y1H3,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,107815201,PARKDALE UNITED CHURCH,75.0,24.489795918367353,fuzzy,,,,,,,,,,,mid_band_score,,,
3791548,ON,corporations_canada,Niagara Christian Community of Schools,,2619 NIAGARA PKWY,L2A5M4,FORT ERIE,Canada Not-for-profit Corporations Act,needs_review,119057164,NIAGARA CHRISTIAN COMMUNITY OF SCHOOLS,100.0,45.90163934426229,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
329746,ON,corporations_canada,BROCKVILLE FLYING CLUB,,4620 AIRPORT ROAD,K6V5T7,BROCKVILLE,Canada Not-for-profit Corporations Act,needs_review,119217438,THE BROCKVILLE ROWING CLUB INCORPORATED,82.35294117647058,66.66666666666667,fuzzy,,,,,,,,,,,mid_band_score,,,
9941568,AB,corporations_canada,Smith Family Foundation,,442 Walker Road NW,T5T2X2,Edmonton,Canada Not-for-profit Corporations Act,needs_review,759803299,Smith Family Foundation,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9486356,ON,corporations_canada,Stevens Johnson Syndrome Canada,,64 Gillespie Drive,N3T0J9,Brantford,Canada Not-for-profit Corporations Act,needs_review,819277393,STEVENS JOHNSON SYNDROME CANADA,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9506004,AB,corporations_canada,Paul Band Bible Baptist Church,,2317 Township Road 552,T0E1V0,Onoway,Canada Not-for-profit Corporations Act,needs_review,815435961,Paul Band Bible Baptist Church,100.0,48.64864864864865,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
2764580,ON,corporations_canada,The Institute on Governance,,"203 - 60, RUE GEORGE STREET",K1N1J4,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,132056631,THE INSTITUTE ON GOVERNANCE,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9551948,ON,corporations_canada,LABATT BETTER TOGETHER,,207 Queen's Quay,M5J1A7,Toronto,Canada Not-for-profit Corporations Act,needs_review,810964569,LABATT BETTER TOGETHER,100.0,25.806451612903224,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9687823,ON,corporations_canada,ABSOLUTE CONCEPT,,242-415 oakdale road,M3N1W7,Toronto,Canada Not-for-profit Corporations Act,needs_review,783737927,ABSOLUTE CONCEPT,100.0,26.66666666666667,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
4542053,ON,corporations_canada,InterChange: International Institute for Community-Based Peacebuilding,,252 BLOOR ST. W.,M5S1V6,TORONTO,Canada Not-for-profit Corporations Act,needs_review,887101053,INTERCHANGE: INTERNATIONAL INSTUTUTE FOR COMMUNITY-BASED PEACEBUILDING,98.18181818181819,42.85714285714286,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
1403206,ON,corporations_canada,CHURCHILL SOCIETY FOR THE ADVANCEMENT OF PARLIAMENTARY DEMOCRACY,,48 CAMERON CRESCENT,M4G1Z8,TORONTO,Canada Not-for-profit Corporations Act,needs_review,893028365,CHURCHILL SOCIETY FOR THE ADVANCEMENT OF PARLIAMENTARY,88.63636363636364,,fuzzy,,,,,,,,,,,mid_band_score,,,
10361429,ON,corporations_canada,"Goodwill Industries, Ontario Great Lakes, Career Centre",,255 Horton Street East,N6B1L1,London,Canada Not-for-profit Corporations Act,needs_review,119023810,GOODWILL INDUSTRIES  ONTARIO GREAT LAKES,91.76470588235294,69.04761904761905,fuzzy,,,,federal_grant_match,368390,"Goodwill Industries, Ontario Great Lakes Career Centre",100.0,,1,933535.0,bn_contradicts_fuzzy_match,,,
10190926,ON,corporations_canada,Orillia Cricket Club,,7 Skyline drive,L3V3V8,Orillia,Canada Not-for-profit Corporations Act,needs_review,892281577,ORILLIA CHRISTIAN CENTRE,75.0,74.07407407407408,fuzzy,,,,,,,,,,,mid_band_score,,,
9935207,QC,corporations_canada,CONCORDIA UNIVERSITY PRESS,LES PRESSES DE L’UNIVERSITÉ CONCORDIA,1455 De Maisonneuve Blvd. W.,H3G1M8,Montreal,Canada Not-for-profit Corporations Act,needs_review,106966591,UNIVERSITE CONCORDIA,83.33333333333334,54.16666666666667,fuzzy,,,,,,,,,,,mid_band_score,,,
4391543,ON,corporations_canada,WORLD HERITAGE MEDIA,,209265 Hwy 26,L9Y0T7,The Blue Mountains,Canada Not-for-profit Corporations Act,needs_review,850414129,WORLD HERITAGE FOUNDATION,82.35294117647058,32.55813953488372,fuzzy,,,,,,,,,,,mid_band_score,,,
9867953,AB,corporations_canada,Care for a Child Foundation,,59 Jacobs Close,T8N7S3,St. Albert,Canada Not-for-profit Corporations Act,needs_review,807860168,Care for a Child Foundation,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
10777234,ON,corporations_canada,Olde Town Stoney Creek Community Association,,3 1st Street South,L8G1P7,Hamilton,Canada Not-for-profit Corporations Act,needs_review,138661814,STONEY CREEK COMMUNITY FOODBANK,79.36507936507937,62.745098039215684,fuzzy,,,,,,,,,,,mid_band_score,,,
2598477,ON,corporations_canada,The Shakespeare Globe Centre of Canada,,650 briar hill ave apt 401,M5N1N3,toronto,Canada Not-for-profit Corporations Act,needs_review,121303135,THE SHAKESPEARE GLOBE CENTRE OF CANADA,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
2746719,AB,corporations_canada,CANADIAN FELLOWSHIP OF CHRISTIAN COWBOYS,,1012 - 9TH Street West,T1V1B1,HIGH RIVER,Canada Not-for-profit Corporations Act,needs_review,890212194,ALBERTA FELLOWSHIP OF CHRISTIAN COWBOYS,84.93150684931507,33.89830508474576,fuzzy,,,,,,,,,,,mid_band_score,,,
4401506,AB,corporations_canada,Rotary International District 5370,,10045 156 Street NW,T5P2P7,EDMONTON,Canada Not-for-profit Corporations Act,needs_review,889886024,ROTARY DISTRICT 5370 CHARITABLE FOUNDATION,100.0,36.0,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
10543489,ON,corporations_canada,BUDDHIST SOCIETY OF ONTARIO(BSO) INC.,,10 HARROW STREET,L4T1J3,MISSISSAUGA,Canada Not-for-profit Corporations Act,needs_review,793142936,BUDDHIST SOCIETY OF ONTARIO,88.88888888888889,,fuzzy,,,,,,,,,,,mid_band_score,,,
1048082,QC,corporations_canada,LE THEATRE DE LA LIGUE NATIONALE D'IMPROVISATION INC.,,"2121, rue Parthenais",H2K3T1,Montréal,Canada Not-for-profit Corporations Act,needs_review,128115854,LE THEATRE DE LA LIGUE NATIONALE D'IMPROVISATION INC.,100.0,100.0,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
1360744,ON,corporations_canada,THE VIETNAMESE CANADIAN FEDERATION,LA FEDERATION VIETNAMIENNE DU CANADA,119 Margrave Avenue,K1T3X9,Ottawa,Canada Not-for-profit Corporations Act,needs_review,834537011,VIETNAMESE CANADIAN BUDDHIST ASSOCIATION,80.85106382978724,60.60606060606061,fuzzy,,,,,,,,,,,mid_band_score,,,
11592149,ON,corporations_canada,Waterloo County F.C,,176 Coach Hill Drive,N2E1P4,Kitchener,Canada Not-for-profit Corporations Act,needs_review,891675647,WATERLOO ROTARY CLUB CHARITABLE FOUNDATION,80.0,57.14285714285714,fuzzy,,,,,,,,,,,mid_band_score,,,
3475522,ON,corporations_canada,Scottish Studies Society,,30 Exeter Road,L1S2J6,Ajax,Canada Not-for-profit Corporations Act,needs_review,119253490,THE SCOTTISH STUDIES FOUNDATION INC.,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
4540271,NS,corporations_canada,THE SCOTTISH RITE CHARITABLE FOUNDATION LEARNING CENTRE FOR HALIFAX INC.,,"10 Morris Drive, Unit 37",B3B1K8,DARTMOUTH,Canada Not-for-profit Corporations Act,needs_review,838413854,THE SCOTTISH RITE CHARITABLE FOUNDATION LEARNING CENTRE FOR HALIFAX INC.,100.0,30.76923076923077,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
12620588,PE,corporations_canada,Black Cultural Society of Prince Edward Island Inc.,,"176 Great George St., Suite L05",C1A4K9,Charlottetown,Canada Not-for-profit Corporations Act,needs_review,898825575,THE PRINCE EDWARD ISLAND COUNCIL OF THE ARTS,76.47058823529412,76.19047619047619,fuzzy,,,,federal_grant_match,99880,Black Cultural Society of Prince Edward Island Inc.,100.0,,10,411000.0,mid_band_score,,,
12224283,ON,corporations_canada,Pumpkin's Acres Rabbit Rescue Inc.,,70 Winslow Crescent,L2V3S4,Thorold,Canada Not-for-profit Corporations Act,needs_review,722435476,Pumpkin's Acres Rabbit Rescue,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
12345170,ON,corporations_canada,Peterborough Hockey Association,,266 Charlotte Street,K9J2V4,Peterborough,Canada Not-for-profit Corporations Act,needs_review,786545111,Peterborough City Church,83.33333333333334,80.0,fuzzy,,,,,,,,,,,mid_band_score,,,
255297,AB,corporations_canada,Full Gospel Business Men’s Fellowship in Canada (1977),,4309-49 St.,T0A3A4,St. Paul,Canada Not-for-profit Corporations Act,needs_review,107409252,FULL GOSPEL BUSINESS MEN'S FELLOWSHIP IN CANADA,93.82716049382715,40.54054054054054,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
12757176,ON,corporations_canada,Living Hope Family Church,,73 Nabob Crescent,M1B2Z1,Toronto,Canada Not-for-profit Corporations Act,needs_review,839514932,Living Hope Family Church,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
